"H","POS MACHS","070915",1,"       ","                     ",0
"D","761070060700","28  ","A2","          ",1,"          ",67.25,67.25
"D","480392506110","284S","A2","          ",1,"          ",28.75,28.75
"D","480392506111","284S","A2","          ",1,"          ",28.75,28.75
"D","480868002150","283U","A2","          ",1,"          ",103.25,103.25
"D","1943088     ","19  ","A2","          ",1,"          ",38.70,38.70
"D","480901275382","19  ","A2","          ",1,"          ",18.90,18.90
"D","2803428     ","284Z","A2","          ",5,"          ",175.00,35.00
"D","2803429     ","284Z","A2","          ",1,"          ",55.00,55.00
"D","480018810838","280G","A2","          ",4,"          ",227.00,56.75
"D","871150070271","09V ","A2","          ",1,"          ",67.50,67.50
"D","480392506114","284S","A2","          ",1,"          ",28.75,28.75
"D","480060200745","285R","A2","          ",2,"          ",15.50,7.75
"D","2783100     ","27-W","A2","          ",1,"          ",424.15,424.15
"D","480650225194","19  ","A2","          ",1,"          ",8.25,8.25
"D","12          ","NSI ","A2","          ",2,"          ",20.00,10.00
"D","480009910117","284S","A2","          ",1,"          ",63.75,63.75
"D","691987180501","284D","A2","          ",1,"          ",29.00,29.00
"D","480059312031","28  ","A2","          ",1,"          ",31.75,31.75
"D","6           ","286I","A2","          ",1,"          ",9.00,9.00
"D","480001664309","284Y","A2","          ",1,"          ",16.00,16.00
"D","480007010160","284Y","A2","          ",1,"          ",24.75,24.75
"D","75051501823 ","284W","A2","          ",1,"          ",18.50,18.50
"D","480052322015","284Y","A2","          ",1,"          ",4.25,4.25
"D","480001664150","284Y","A2","          ",1,"          ",16.00,16.00
"D","4803374     ","286F","A2","          ",1,"          ",16.25,16.25
"D","0906719     ","09-I","A2","          ",3,"          ",63.75,21.25
"D","480650208022","280W","A2","          ",1,"          ",6.00,6.00
"D","480001664150","284Y","A2","          ",1,"          ",16.00,16.00
"D","480001647601","284W","A2","          ",1,"          ",22.00,22.00
"D","480001664309","284Y","A2","          ",1,"          ",16.00,16.00
"D","2755768     ","27  ","A2","          ",1,"          ",120.00,120.00
"D","2660598     ","26-D","A2","          ",2,"          ",118.58,59.29
"D","2752487     ","27-D","A2","          ",1,"          ",41.65,41.65
"D","1602256     ","16-O","A2","          ",1,"          ",157.25,157.25
"D","01090030013 ","285K","A2","          ",1,"          ",49.25,49.25
"D","1865473     ","18B1","A2","          ",1,"          ",11.05,11.05
"D","2800316     ","280I","A2","          ",1,"          ",30.50,30.50
"D","885012400658","284Q","A2","          ",1,"          ",18.75,18.75
"D","931002273580","285P","A2","          ",1,"          ",71.00,71.00
"D","480488906560","284Z","A2","          ",2,"          ",60.00,30.00
"D","1318858     ","13-P","A2","          ",1,"          ",17.10,17.10
"D","2222958     ","14  ","A2","          ",1,"          ",33.15,33.15
"D","480013989009","284B","A2","          ",1,"          ",16.00,16.00
"D","480036133343","284N","A2","          ",1,"          ",85.50,85.50
"D","480060205328","284H","A2","          ",1,"          ",39.25,39.25
"D","480060202046","284R","A2","          ",1,"          ",16.00,16.00
"D","899276010360","284S","A2","          ",1,"          ",7.75,7.75
"D","480650863005","284L","A2","          ",1,"          ",196.00,196.00
"D","480019204375","285J","A2","          ",1,"          ",26.50,26.50
"D","1065846     ","10  ","A2","          ",1,"          ",33.15,33.15
"D","490197691100","14-D","A2","          ",2,"          ",214.20,107.10
"D","2782903     ","27  ","A2","          ",1,"          ",401.20,401.20
"D","2002241     ","286L","A2","          ",0.74,"          ",94.72,128.00
"D","480901121406","28  ","A2","          ",1,"          ",29.25,29.25
"D","480036133609","284Q","A2","          ",1,"          ",42.00,42.00
"D","480002401347","283K","A2","          ",1,"          ",24.25,24.25
"D","480036133952","284N","A2","          ",1,"          ",78.25,78.25
"D","480888730005","285B","A2","          ",1,"          ",50.00,50.00
"D","899341717014","280Q","A2","          ",1,"          ",38.75,38.75
"D","480058809190","284W","A2","          ",1,"          ",5.50,5.50
"D","480777027005","282S","A2","          ",2,"          ",12.00,6.00
"D","480777027122","282U","A2","          ",2,"          ",12.00,6.00
"D","480888008532","284W","A2","          ",1,"          ",14.00,14.00
"D","955600103066","284W","A2","          ",2,"          ",55.50,27.75
"D","480901167276","284Z","A2","          ",1,"          ",16.00,16.00
"D","2804218     ","284X","A2","          ",1,"          ",21.60,21.60
"D","480001655210","282U","A2","          ",3,"          ",38.25,12.75
"D","480057521236","284N","A2","          ",1,"          ",78.00,78.00
"D","480006712489","280W","A2","          ",1,"          ",96.50,96.50
"D","480888810058","281Z","A2","          ",1,"          ",37.50,37.50
"D","480888880013","280C","A2","          ",1,"          ",20.25,20.25
"D","480888882240","282O","A2","          ",1,"          ",32.75,32.75
"D","480088813682","280A","A2","          ",2,"          ",34.50,17.25
"D","480036104016","284S","A2","          ",1,"          ",63.25,63.25
"D","480004782001","281T","A2","          ",1,"          ",52.75,52.75
"D","480036132605","284H","A2","          ",1,"          ",120.00,120.00
"D","480005341101","283Q","A2","          ",1,"          ",80.75,80.75
"D","480004786002","281T","A2","          ",1,"          ",21.00,21.00
"D","480088811954","281F","A2","          ",1,"          ",61.00,61.00
"D","480005411128","284W","A2","          ",1,"          ",31.75,31.75
"D","941500702328","284M","A2","          ",1,"          ",99.25,99.25
"D","200312345805","280U","A2","          ",1,"          ",7.50,7.50
"D","2803784     ","284W","A2","          ",1,"          ",16.25,16.25
"D","2800314     ","28  ","A2","          ",1,"          ",32.50,32.50
"D","480166810018","283A","A2","          ",1,"          ",88.75,88.75
"D","480034400162","282Z","A2","          ",1,"          ",28.75,28.75
"D","480888701007","284T","A2","          ",3,"          ",99.00,33.00
"D","480008812511","284T","A2","          ",2,"          ",23.50,11.75
"D","480016300003","284U","A2","          ",3,"          ",31.50,10.50
"D","480002210007","284T","A2","          ",2,"          ",29.50,14.75
"D","480488880004","284G","A2","          ",10,"          ",57.50,5.75
"D","931169710010","284I","A2","          ",1,"          ",69.25,69.25
"D","480901031443","284Z","A2","          ",1,"          ",14.00,14.00
"D","480036134363","285A","A2","          ",1,"          ",20.00,20.00
"D","480001792800","283Z","A2","          ",1,"          ",18.25,18.25
"D","480051978821","284Y","A2","          ",1,"          ",16.25,16.25
"D","2801390     ","284Y","A2","          ",13,"          ",91.00,7.00
"D","480009910104","285R","A2","          ",1,"          ",48.75,48.75
"D","480036132597","284H","A2","          ",1,"          ",62.50,62.50
"D","1849871     ","18  ","A2","          ",1,"          ",122.40,122.40
"D","480019417322","284Y","A2","          ",1,"          ",6.25,6.25
"D","480001664202","284Y","A2","          ",1,"          ",4.75,4.75
"D","480001665203","284Y","A2","          ",1,"          ",4.75,4.75
"D","480650272011","284Z","A2","          ",1,"          ",14.50,14.50
"D","480001667180","284Y","A2","          ",1,"          ",8.75,8.75
"D","480036134463","284Q","A2","          ",1,"          ",47.00,47.00
"D","955600167080","284Y","A2","          ",1,"          ",54.50,54.50
"D","480888810040","281Z","A2","          ",1,"          ",69.75,69.75
"D","480060202696","285R","A2","          ",1,"          ",7.50,7.50
"D","480060200994","285R","A2","          ",1,"          ",16.00,16.00
"D","480088812483","280R","A2","          ",1,"          ",23.50,23.50
"D","480088813366","280P","A2","          ",1,"          ",26.00,26.00
"D","480088813481","280R","A2","          ",1,"          ",26.00,26.00
