"H","POS MACHS","131008",1,"       ","                     ",0
"D","480392512014","284J","A2","          ",1,"          ",37.00,37.00
"D","75051501823 ","284W","A2","          ",1,"          ",26.25,26.25
"D","4803907     ","286F","A2","          ",1,"          ",20.00,20.00
"D","12          ","000D","A2","          ",1,"          ",30.00,30.00
"D","0278862     ","284W","A2","          ",5,"          ",171.25,34.25
"D","0279282     ","286F","A2","          ",5,"          ",171.25,34.25
"D","9550656     ","286F","A2","          ",10,"          ",272.50,27.25
"D","9550657     ","286F","A2","          ",10,"          ",272.50,27.25
"D","480057120101","24-A","A2","          ",1,"          ",18.25,18.25
"D","480057111301","24-F","A2","          ",1,"          ",27.50,27.50
"D","1325211     ","13-C","A2","          ",3,"          ",45.00,15.00
"D","480651737203","09-I","A2","          ",1,"          ",105.00,105.00
"D","480392524111","284S","A2","          ",2,"          ",131.00,65.50
"D","955732700060","281C","A2","          ",1,"          ",209.00,209.00
"D","1941659     ","19  ","A2","          ",1,"          ",12.60,12.60
"D","480037710426","12-A","A2","          ",1,"          ",13.50,13.50
"D","480037710427","12-A","A2","          ",1,"          ",13.50,13.50
"D","0906284     ","09-I","A2","          ",2,"          ",60.00,30.00
"D","0906288     ","09-I","A2","          ",2,"          ",60.00,30.00
"D","871530030150","284N","A2","          ",1,"          ",585.50,585.50
"D","1953410     ","19  ","A2","          ",4,"          ",112.00,28.00
"D","7623987     ","286F","A2","          ",1,"          ",56.50,56.50
"D","2805450     ","280I","A2","          ",1,"          ",230.50,230.50
"D","1929521     ","19  ","A2","          ",1,"          ",30.00,30.00
"D","880220308365","19  ","A2","          ",2,"          ",35.50,17.75
"D","480015310754","284M","A2","          ",1,"          ",324.50,324.50
"D","1952343     ","19  ","A2","          ",3,"          ",42.00,14.00
"D","1953333     ","19  ","A2","          ",2,"          ",88.00,44.00
"D","480650314010","285H","A2","          ",1,"          ",20.75,20.75
"D","2801661     ","285I","A2","          ",1,"          ",25.75,25.75
"D","2803428     ","284Z","A2","          ",3,"          ",150.00,50.00
"D","885000649112","280P","A2","          ",1,"          ",23.50,23.50
"D","841002400175","284L","A2","          ",4,"          ",1600.00,400.00
"D","0120081     ","01  ","A2","          ",1,"          ",6.00,6.00
"D","0110399     ","01-A","A2","          ",2,"          ",14.00,7.00
"D","0505018     ","05-A","A2","          ",1,"          ",10.00,10.00
"D","1922559     ","19  ","A2","          ",1,"          ",5.00,5.00
"D","1953572     ","19  ","A2","          ",1,"          ",37.00,37.00
"D","693583438384","19  ","A2","          ",4,"          ",158.40,39.60
"D","1915950     ","19  ","A2","          ",1,"          ",8.00,8.00
"D","1925536     ","19  ","A2","          ",1,"          ",9.00,9.00
"D","490107010891","282H","A2","          ",1,"          ",90.50,90.50
"D","1915950     ","19  ","A2","          ",2,"          ",16.00,8.00
"D","480006712476","280W","A2","          ",1,"          ",50.00,50.00
"D","480650314736","285M","A2","          ",1,"          ",33.50,33.50
"D","07754005313 ","01-A","A2","          ",2,"          ",28.00,14.00
"D","480062399802","01-A","A2","          ",1,"          ",13.50,13.50
"D","480062399797","01-A","A2","          ",1,"          ",13.50,13.50
"D","480062399788","01-A","A2","          ",1,"          ",13.50,13.50
"D","480001610611","284Y","A2","          ",2,"          ",37.00,18.50
"D","480650417006","280J","A2","          ",1,"          ",34.00,34.00
"D","480041700522","281H","A2","          ",1,"          ",94.00,94.00
"D","480650615239","280W","A2","          ",1,"          ",7.00,7.00
"D","2424155     ","24-B","A2","          ",1,"          ",20.00,20.00
"D","480048820011","281A","A2","          ",1,"          ",17.75,17.75
"D","480001414708","285R","A2","          ",2,"          ",17.00,8.50
"D","480019410597","284Y","A2","          ",1,"          ",12.00,12.00
"D","1952110     ","19  ","A2","          ",1,"          ",69.00,69.00
"D","885102800161","284O","A2","          ",1,"          ",22.50,22.50
"D","480488880002","284G","A2","          ",1,"          ",5.50,5.50
"D","480039903008","284T","A2","          ",1,"          ",30.00,30.00
"D","480024990933","285B","A2","          ",1,"          ",15.50,15.50
"D","480901031480","284Z","A2","          ",1,"          ",27.00,27.00
"D","480024938000","285B","A2","          ",1,"          ",45.50,45.50
"D","480024900113","285B","A2","          ",1,"          ",50.00,50.00
"D","480031840812","281Z","A2","          ",1,"          ",136.00,136.00
"D","480650170534","280B","A2","          ",1,"          ",88.00,88.00
"D","480036138798","284R","A2","          ",12,"          ",111.00,9.25
"D","480888730372","285B","A2","          ",1,"          ",121.00,121.00
"D","480601323017","285K","A2","          ",1,"          ",47.50,47.50
"D","2805096     ","280O","A2","          ",2,"          ",41.50,20.75
"D","200312345805","280U","A2","          ",2,"          ",29.00,14.50
"D","22          ","286N","A2","          ",1,"          ",10.00,10.00
"D","1947709     ","19  ","A2","          ",3,"          ",234.00,78.00
"D","1947712     ","19  ","A2","          ",3,"          ",234.00,78.00
"D","1951986     ","19  ","A2","          ",2,"          ",37.50,18.75
"D","0900334     ","09-I","A2","          ",1,"          ",13.00,13.00
"D","1952482     ","19  ","A2","          ",2,"          ",24.00,12.00
"D","1950780     ","19  ","A2","          ",1,"          ",8.00,8.00
"D","1911223     ","19-B","A2","          ",1,"          ",5.00,5.00
"D","0302272     ","03-A","A2","          ",1,"          ",10.00,10.00
"D","1953572     ","19  ","A2","          ",1,"          ",37.00,37.00
"D","1929786     ","19  ","A2","          ",1,"          ",19.00,19.00
"D","1946422     ","19  ","A2","          ",1,"          ",5.00,5.00
"D","1947671     ","19  ","A2","          ",1,"          ",5.00,5.00
"D","1953625     ","19  ","A2","          ",2,"          ",15.00,7.50
"D","1942183     ","19  ","A2","          ",1,"          ",10.75,10.75
"D","1950081     ","19  ","A2","          ",1,"          ",5.00,5.00
"D","490250508456","19-C","A2","          ",1,"          ",24.00,24.00
"D","1949198     ","19  ","A2","          ",2,"          ",9.50,4.75
"D","480888730028","285B","A2","          ",1,"          ",165.00,165.00
"D","480036138087","284S","A2","          ",4,"          ",70.00,17.50
"D","490243034488","280D","A2","          ",6,"          ",30.00,5.00
"D","480678944000","281Y","A2","          ",1,"          ",45.50,45.50
"D","480006711209","281E","A2","          ",1,"          ",30.00,30.00
"D","941500702331","284N","A2","          ",1,"          ",261.00,261.00
"D","480008823064","285B","A2","          ",2,"          ",347.00,173.50
"D","480601997414","283I","A2","          ",3,"          ",190.50,63.50
"D","480036137955","284S","A2","          ",6,"          ",55.50,9.25
"D","2801651     ","285I","A2","          ",2,"          ",17.00,8.50
"D","2800021     ","285I","A2","          ",1,"          ",5.00,5.00
"D","480036132832","282X","A2","          ",1,"          ",13.75,13.75
"D","490243044003","280A","A2","          ",1,"          ",8.00,8.00
"D","490243039090","280B","A2","          ",1,"          ",27.00,27.00
"D","480088815761","280D","A2","          ",6,"          ",27.00,4.50
"D","1932767     ","19  ","A2","          ",1,"          ",14.00,14.00
"D","480088816127","280R","A2","          ",1,"          ",30.50,30.50
"D","480088814074","280P","A2","          ",1,"          ",23.25,23.25
"D","480088815888","281F","A2","          ",1,"          ",39.75,39.75
"D","489201800671","281Z","A2","          ",1,"          ",42.25,42.25
"D","480488906531","284Z","A2","          ",1,"          ",28.00,28.00
"D","3001075     ","30  ","A2","          ",1,"          ",24.00,24.00
"D","480601270396","19O ","A2","          ",1,"          ",26.00,26.00
"D","941500702327","284M","A2","          ",1,"          ",568.10,568.10
"D","480001663378","284Y","A2","          ",1,"          ",10.75,10.75
"D","480051918306","284Y","A2","          ",1,"          ",14.50,14.50
"D","1953352     ","19  ","A2","          ",1,"          ",47.75,47.75
"D","480001662828","284Y","A2","          ",1,"          ",5.75,5.75
"D","480650615013","280W","A2","          ",1,"          ",19.75,19.75
"D","480088812724","281S","A2","          ",1,"          ",70.00,70.00
"D","871764419052","280G","A2","          ",1,"          ",40.00,40.00
"D","480011921844","281X","A2","          ",1,"          ",18.50,18.50
"D","490243034387","281X","A2","          ",1,"          ",7.50,7.50
"D","480001662728","284Y","A2","          ",1,"          ",5.75,5.75
"D","480651158200","283C","A2","          ",2,"          ",9.00,4.50
"D","480019414504","284Y","A2","          ",1,"          ",8.75,8.75
"D","480036138332","284S","A2","          ",1,"          ",59.00,59.00
"D","899600141054","284Q","A2","          ",2,"          ",52.00,26.00
"D","480198112025","284J","A2","          ",1,"          ",23.00,23.00
"D","725201272348","284Y","A2","          ",1,"          ",22.50,22.50
"D","480036101540","286I","A2","          ",1,"          ",22.50,22.50
"D","1940723     ","19  ","A2","          ",1,"          ",14.00,14.00
