"H","POS MACHS","140104",1,"       ","                     ",0
"D","480036137354","284N","A2","          ",1,"          ",92.25,92.25
"D","841002302939","284L","A2","          ",2,"          ",302.00,151.00
"D","2678354     ","26-K","A2","          ",1,"          ",18.00,18.00
"D","4803710     ","286F","A2","          ",5,"          ",130.00,26.00
"D","4803907     ","286F","A2","          ",5,"          ",100.00,20.00
"D","885193223575","281X","A2","          ",1,"          ",17.50,17.50
"D","480601161007","19  ","A2","          ",1,"          ",8.00,8.00
"D","2227892     ","22-O","A2","          ",1,"          ",62.10,62.10
"D","2226339     ","22  ","A2","          ",1,"          ",28.80,28.80
"D","0120081     ","01  ","A2","          ",1,"          ",6.00,6.00
"D","0103811     ","01-A","A2","          ",1,"          ",8.00,8.00
"D","480002457472","284G","A2","          ",1,"          ",22.50,22.50
"D","480901159780","284Z","A2","          ",1,"          ",57.50,57.50
"D","480001115903","286E","A2","          ",1,"          ",21.00,21.00
"D","480777027255","282S","A2","          ",2,"          ",16.50,8.25
"D","480004212541","285T","A2","          ",1,"          ",44.50,44.50
"D","1325967     ","13  ","A2","          ",2,"          ",57.60,28.80
"D","480008823064","285B","A2","          ",2,"          ",347.00,173.50
"D","725201272347","284Y","A2","          ",4,"          ",90.00,22.50
"D","480651374031","284Q","A2","          ",1,"          ",63.75,63.75
"D","692166070016","282S","A2","          ",1,"          ",133.50,133.50
"D","1926714     ","19  ","A2","          ",1,"          ",308.00,308.00
"D","885000737140","281A","A2","          ",1,"          ",32.00,32.00
"D","480901525712","285K","A2","          ",4,"          ",68.00,17.00
"D","480488906530","284Z","A2","          ",8,"          ",224.00,28.00
"D","2801147     ","285I","A2","          ",1,"          ",13.00,13.00
"D","480901031407","284Z","A2","          ",1,"          ",28.00,28.00
"D","480024900361","285B","A2","          ",2,"          ",284.00,142.00
"D","301426083999","282A","A2","          ",1,"          ",128.00,128.00
"D","03810053303 ","285P","A2","          ",1,"          ",144.00,144.00
"D","1950081     ","19  ","A2","          ",2,"          ",10.00,5.00
"D","1950083     ","19  ","A2","          ",1,"          ",5.00,5.00
"D","12          ","000D","A2","          ",1,"          ",30.00,30.00
"D","1952713     ","19  ","A2","          ",1,"          ",5.00,5.00
"D","1927477     ","19  ","A2","          ",1,"          ",22.00,22.00
"D","880220357031","19  ","A2","          ",1,"          ",24.75,24.75
"D","480888730372","285B","A2","          ",1,"          ",121.00,121.00
"D","480888730028","285B","A2","          ",5,"          ",837.50,167.50
"D","480004972012","285R","A2","          ",1,"          ",14.75,14.75
"D","480052344341","284W","A2","          ",2,"          ",10.50,5.25
"D","480901052410","284W","A2","          ",1,"          ",12.75,12.75
"D","480052322080","284Y","A2","          ",2,"          ",10.50,5.25
"D","02840002540 ","284Y","A2","          ",1,"          ",112.00,112.00
"D","1953151     ","19  ","A2","          ",1,"          ",5.00,5.00
"D","1941589     ","19  ","A2","          ",1,"          ",4.75,4.75
"D","480195865100","282V","A2","          ",1,"          ",12.25,12.25
"D","480001664150","284Y","A2","          ",1,"          ",18.50,18.50
"D","480052322007","284Y","A2","          ",1,"          ",5.25,5.25
"D","480036101510","284S","A2","          ",1,"          ",27.00,27.00
"D","480535824704","283P","A2","          ",2,"          ",86.00,43.00
"D","480535831804","283R","A2","          ",1,"          ",126.50,126.50
"D","22          ","286N","A2","          ",1,"          ",40.00,40.00
"D","0119645     ","01-A","A2","          ",3,"          ",6.00,2.00
"D","0103268     ","01-A","A2","          ",5,"          ",17.50,3.50
"D","480888794144","285B","A2","          ",1,"          ",64.50,64.50
"D","4           ","286J","A2","          ",1,"          ",29.50,29.50
"D","02080030634 ","281F","A2","          ",1,"          ",70.50,70.50
"D","480198111607","284J","A2","          ",1,"          ",44.00,44.00
"D","480002457000","284G","A2","          ",1,"          ",22.50,22.50
"D","2002258     ","286L","A2","          ",1.472,"          ",301.75,205.00
"D","480037710051","12-A","A2","          ",1,"          ",26.00,26.00
"D","2800317     ","280H","A2","          ",1,"          ",43.25,43.25
"D","480001601953","284Q","A2","          ",3,"          ",157.50,52.50
"D","1952490     ","19  ","A2","          ",1,"          ",9.00,9.00
"D","480017701720","286F","A2","          ",1,"          ",199.00,199.00
"D","480055702201","19J ","A2","          ",1,"          ",37.75,37.75
"D","1935452     ","19  ","A2","          ",1,"          ",3.60,3.60
"D","955754690551","19  ","A2","          ",2,"          ",34.20,17.10
"D","471058710191","19  ","A2","          ",1,"          ",7.20,7.20
"D","480651737716","09  ","A2","          ",1,"          ",30.00,30.00
"D","4           ","286J","A2","          ",1,"          ",29.50,29.50
"D","4           ","286J","A2","          ",1,"          ",29.50,29.50
"D","1949287     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","490250508809","19  ","A2","          ",1,"          ",36.00,36.00
"D","692634182709","19  ","A2","          ",1,"          ",43.00,43.00
"D","480652308000","19  ","A2","          ",1,"          ",7.00,7.00
"D","1018387     ","10O ","A2","          ",1,"          ",90.00,90.00
"D","480650417208","285J","A2","          ",1,"          ",91.75,91.75
"D","7623987     ","286F","A2","          ",1,"          ",56.50,56.50
"D","480001666350","284Y","A2","          ",1,"          ",22.75,22.75
"D","1617759     ","16-U","A2","          ",6,"          ",192.00,32.00
"D","1928390     ","19  ","A2","          ",1,"          ",15.00,15.00
"D","1928389     ","19  ","A2","          ",1,"          ",15.00,15.00
"D","1911153     ","19-C","A2","          ",1,"          ",8.00,8.00
"D","490250508456","19-C","A2","          ",1,"          ",24.00,24.00
"D","0910283     ","09-I","A2","          ",1,"          ",42.30,42.30
"D","0914650     ","09  ","A2","          ",1,"          ",88.00,88.00
"D","7616423     ","286F","A2","          ",2,"          ",105.50,52.75
"D","1954154     ","19  ","A2","          ",1,"          ",43.20,43.20
"D","761450001975","284W","A2","          ",1,"          ",92.50,92.50
"D","694283670322","284W","A2","          ",2,"          ",84.00,42.00
"D","480602633026","284W","A2","          ",1,"          ",54.75,54.75
"D","1954294     ","19  ","A2","          ",1,"          ",48.60,48.60
"D","02800082205 ","284W","A2","          ",1,"          ",62.00,62.00
"D","1145537     ","11A ","A2","          ",1,"          ",26.10,26.10
"D","200312345805","280U","A2","          ",1,"          ",14.50,14.50
"D","480535831804","283R","A2","          ",2,"          ",253.00,126.50
"D","480651007054","282X","A2","          ",1,"          ",20.50,20.50
"D","2805309     ","28-B","A2","          ",1,"          ",24.00,24.00
"D","2805304     ","28-B","A2","          ",1,"          ",25.00,25.00
"D","2805866     ","282H","A2","          ",1,"          ",137.00,137.00
"D","480048801142","281B","A2","          ",2,"          ",15.50,7.75
"D","2805881     ","28  ","A2","          ",1,"          ",19.00,19.00
"D","480088813931","280R","A2","          ",1,"          ",30.50,30.50
"D","885000649117","280P","A2","          ",1,"          ",23.50,23.50
"D","480778841341","281R","A2","          ",1,"          ",108.50,108.50
"D","480001663361","284Y","A2","          ",1,"          ",22.75,22.75
"D","480001664450","284Y","A2","          ",1,"          ",22.75,22.75
"D","480001666528","284Y","A2","          ",1,"          ",22.75,22.75
"D","480888881211","282P","A2","          ",1,"          ",36.50,36.50
"D","480001118672","282O","A2","          ",3,"          ",93.00,31.00
"D","1935267     ","19U ","A2","          ",4,"          ",72.00,18.00
"D","480103221113","284L","A2","          ",1,"          ",63.50,63.50
"D","480022050315","284L","A2","          ",1,"          ",76.00,76.00
"D","480015600190","281I","A2","          ",1,"          ",12.25,12.25
"D","480888821011","281Z","A2","          ",1,"          ",38.00,38.00
"D","0904450     ","09-I","A2","          ",1.5,"          ",94.50,63.00
"D","0908893     ","09-I","A2","          ",2,"          ",10.80,5.40
"D","0914747     ","09-W","A2","          ",1,"          ",22.00,22.00
"D","480001664450","284Y","A2","          ",1,"          ",22.75,22.75
"D","480652561018","284W","A2","          ",1,"          ",9.25,9.25
"D","489304900043","284X","A2","          ",1,"          ",14.00,14.00
"D","480052322007","284Y","A2","          ",2,"          ",10.50,5.25
"D","762230031978","284X","A2","          ",1,"          ",9.50,9.50
"D","480052322218","284G","A2","          ",1,"          ",9.25,9.25
"D","480001667180","284Y","A2","          ",1,"          ",10.75,10.75
"D","762230032054","284X","A2","          ",1,"          ",9.50,9.50
"D","480019417368","284Y","A2","          ",1,"          ",8.75,8.75
"D","480060202048","284R","A2","          ",1,"          ",18.50,18.50
"D","480901092113","280G","A2","          ",1,"          ",48.75,48.75
"D","480044955702","284Y","A2","          ",1,"          ",12.75,12.75
"D","480650272009","284Z","A2","          ",1,"          ",62.00,62.00
"D","2801371     ","284W","A2","          ",1,"          ",33.75,33.75
"D","2803428     ","284Z","A2","          ",2,"          ",100.00,50.00
"D","480678901020","281O","A2","          ",1,"          ",59.50,59.50
"D","211010113171","12  ","A2","          ",1,"          ",362.00,362.00
"D","1950388     ","19  ","A2","          ",1,"          ",19.00,19.00
"D","1904386     ","19  ","A2","          ",1,"          ",16.00,16.00
"D","1617759     ","16-U","A2","          ",2,"          ",64.00,32.00
"D","1616820     ","16-U","A2","          ",1,"          ",80.00,80.00
"D","490243050068","280G","A2","          ",2,"          ",39.00,19.50
"D","2805959     ","284W","A2","          ",1,"          ",22.50,22.50
"D","480019410595","284Y","A2","          ",1,"          ",10.75,10.75
"D","1203911     ","12-A","A2","          ",1,"          ",60.00,60.00
"D","1203901     ","12-A","A2","          ",1,"          ",54.00,54.00
"D","480037710594","12-A","A2","          ",1,"          ",105.00,105.00
"D","480901272121","281U","A2","          ",1,"          ",119.75,119.75
"D","480009255129","284X","A2","          ",1,"          ",56.75,56.75
"D","489120804018","284Y","A2","          ",2,"          ",10.00,5.00
"D","480004211251","285T","A2","          ",1,"          ",52.75,52.75
"D","480009211182","284Y","A2","          ",1,"          ",43.00,43.00
"D","480001667150","284Y","A2","          ",1,"          ",22.75,22.75
"D","480777027012","282S","A2","          ",2,"          ",16.50,8.25
"D","692501961221","19  ","A2","          ",1,"          ",83.70,83.70
"D","1904144     ","19  ","A2","          ",5,"          ",85.00,17.00
"D","480888730348","285B","A2","          ",3,"          ",405.00,135.00
"D","1947691     ","19  ","A2","          ",1,"          ",50.00,50.00
"D","955608900414","19  ","A2","          ",1,"          ",10.75,10.75
"D","480088813928","280R","A2","          ",1,"          ",30.50,30.50
"D","480651380081","284G","A2","          ",4,"          ",151.00,37.75
"D","480926711236","19E1","A2","          ",1,"          ",19.50,19.50
"D","1200111     ","12-D","A2","          ",1,"          ",39.00,39.00
