"H","POS MACHS","090617",1,"       ","                     ",0
"D","480650631895","281A","A2","          ",1,"          ",15.50,15.50
"D","480888730173","285B","A2","          ",1,"          ",57.25,57.25
"D","899080010005","284W","A2","          ",1,"          ",14.75,14.75
"D","4           ","286J","A2","          ",5,"          ",152.50,30.50
"D","480868002950","283U","A2","          ",1,"          ",320.00,320.00
"D","2804245     ","284Y","A2","          ",3,"          ",157.50,52.50
"D","480088860110","282V","A2","          ",1,"          ",29.75,29.75
"D","480198112484","284J","A2","          ",1,"          ",27.75,27.75
"D","480901092111","280G","A2","          ",1,"          ",53.00,53.00
"D","761070061406","284W","A2","          ",1,"          ",74.75,74.75
"D","761070061200","284W","A2","          ",1,"          ",74.75,74.75
"D","1946936     ","19  ","A2","          ",1,"          ",4.50,4.50
"D","1942182     ","19  ","A2","          ",1,"          ",10.00,10.00
"D","1940099     ","19  ","A2","          ",1,"          ",14.00,14.00
"D","2800314     ","28  ","A2","          ",1,"          ",36.25,36.25
"D","2800316     ","280I","A2","          ",1,"          ",32.75,32.75
"D","480001118692","282O","A2","          ",1,"          ",16.25,16.25
"D","480001118694","282O","A2","          ",1,"          ",28.25,28.25
"D","1915258     ","19  ","A2","          ",1,"          ",21.00,21.00
"D","74848510009 ","284U","A2","          ",2,"          ",56.50,28.25
"D","480004972010","285R","A2","          ",5,"          ",38.75,7.75
"D","480901103810","284X","A2","          ",1,"          ",35.00,35.00
"D","489120804013","284Y","A2","          ",1,"          ",10.00,10.00
"D","1943995     ","19  ","A2","          ",10,"          ",310.00,31.00
"D","489120804016","284W","A2","          ",1,"          ",4.75,4.75
"D","480004972020","285R","A2","          ",1,"          ",8.00,8.00
"D","480001414408","285R","A2","          ",1,"          ",11.25,11.25
"D","480601863003","19  ","A2","          ",1,"          ",6.00,6.00
"D","480055002302","19  ","A2","          ",1,"          ",7.50,7.50
"D","0903103     ","09-I","A2","          ",1,"          ",14.00,14.00
"D","6           ","286I","A2","          ",1,"          ",11.00,11.00
"D","480088860106","282X","A2","          ",1,"          ",8.50,8.50
"D","2225183     ","22  ","A2","          ",1,"          ",9.00,9.00
"D","480488888973","284G","A2","          ",1,"          ",5.75,5.75
"D","480392505116","284G","A2","          ",1,"          ",19.00,19.00
"D","0910387     ","09-I","A2","          ",1,"          ",11.00,11.00
"D","480036134715","284N","A2","          ",1,"          ",187.00,187.00
"D","75051501710 ","284W","A2","          ",1,"          ",125.50,125.50
"D","480198112564","284J","A2","          ",1,"          ",19.25,19.25
"D","1860630     ","18  ","A2","          ",1,"          ",25.00,25.00
"D","1941977     ","19  ","A2","          ",1,"          ",5.75,5.75
"D","0304015     ","03-A","A2","          ",2,"          ",32.00,16.00
"D","13          ","03-B","A2","          ",1,"          ",11.00,11.00
"D","2800018     ","285I","A2","          ",1,"          ",9.00,9.00
"D","2800021     ","285I","A2","          ",3,"          ",15.00,5.00
"D","480009647579","280W","A2","          ",1,"          ",28.00,28.00
"D","480004972020","285R","A2","          ",2,"          ",16.00,8.00
"D","1866212     ","18  ","A2","          ",1,"          ",92.00,92.00
"D","480001655676","282U","A2","          ",1,"          ",5.75,5.75
"D","480777010040","284Y","A2","          ",1,"          ",19.00,19.00
"D","480392507110","284S","A2","          ",1,"          ",23.00,23.00
"D","480392507111","284S","A2","          ",1,"          ",23.00,23.00
"D","0901043     ","09-I","A2","          ",1,"          ",53.10,53.10
"D","2501154     ","25-A","A2","          ",1.5,"          ",85.05,56.70
"D","4803907     ","286F","A2","          ",2,"          ",20.50,10.25
"D","4803710     ","286F","A2","          ",2,"          ",22.50,11.25
"D","1909144     ","19  ","A2","          ",1,"          ",6.30,6.30
"D","1944368     ","19  ","A2","          ",1,"          ",42.75,42.75
"D","1946896     ","19  ","A2","          ",1,"          ",4.05,4.05
"D","1941589     ","19  ","A2","          ",1,"          ",4.30,4.28
"D","1931331     ","19  ","A2","          ",1,"          ",21.40,21.38
"D","0900334     ","09-I","A2","          ",1,"          ",12.00,12.00
"D","1947707     ","19  ","A2","          ",2,"          ",68.00,34.00
"D","480088814938","280P","A2","          ",1,"          ",26.00,26.00
"D","480650272061","284Z","A2","          ",1,"          ",53.50,53.50
"D","480036107130","284S","A2","          ",1,"          ",35.00,35.00
"D","480036134719","284N","A2","          ",1,"          ",90.50,90.50
"D","6           ","286I","A2","          ",1,"          ",94.45,94.45
"D","480088814679","280P","A2","          ",1,"          ",21.50,21.50
"D","480650417006","280J","A2","          ",1,"          ",34.50,34.50
"D","480650863001","284L","A2","          ",1,"          ",235.00,235.00
"D","480019415323","284Y","A2","          ",2,"          ",9.00,4.50
"D","480019417322","284Y","A2","          ",1,"          ",7.75,7.75
"D","480888782002","285B","A2","          ",1,"          ",59.75,59.75
"D","74848510010 ","284U","A2","          ",1,"          ",25.75,25.75
"D","480651621022","280W","A2","          ",2,"          ",35.50,17.75
"D","1918045     ","19  ","A2","          ",1,"          ",20.00,20.00
"D","1           ","286J","A2","          ",1,"          ",30.50,30.50
"D","480901103810","284X","A2","          ",1,"          ",35.00,35.00
"D","2803428     ","284Z","A2","          ",1,"          ",40.00,40.00
"D","480868023097","282V","A2","          ",1,"          ",49.50,49.50
"D","480004784021","282Q","A2","          ",1,"          ",16.50,16.50
"D","01428500091 ","283Q","A2","          ",1,"          ",56.50,56.50
"D","480650159442","284N","A2","          ",2,"          ",42.00,21.00
"D","490243018404","28  ","A2","          ",1,"          ",9.00,9.00
"D","490243096347","280P","A2","          ",2,"          ",54.00,27.00
"D","2800170     ","284W","A2","          ",1,"          ",38.85,38.85
"D","490243021234","280D","A2","          ",8,"          ",44.00,5.50
"D","490243018411","28  ","A2","          ",1,"          ",6.50,6.50
"D","871204502204","284M","A2","          ",1,"          ",172.50,172.50
"D","480004531001","280B","A2","          ",1,"          ",40.25,40.25
"D","1946099     ","19  ","A2","          ",2,"          ",10.00,5.00
"D","1947826     ","19  ","A2","          ",2,"          ",8.00,4.00
"D","480001666412","28  ","A2","          ",1,"          ",9.50,9.50
"D","02200000643 ","28  ","A2","          ",1,"          ",10.00,10.00
"D","480055288801","284W","A2","          ",1,"          ",8.75,8.75
"D","480001666286","284Y","A2","          ",1,"          ",9.50,9.50
"D","480055288840","284X","A2","          ",1,"          ",7.50,7.50
"D","480001666412","28  ","A2","          ",1,"          ",9.50,9.50
"D","480198112064","284J","A2","          ",1,"          ",21.50,21.50
"D","480650947013","284Y","A2","          ",1,"          ",11.75,11.75
"D","480019410496","284Y","A2","          ",1,"          ",4.75,4.75
"D","1903632     ","19U ","A2","          ",1,"          ",10.50,10.50
"D","1927823     ","19  ","A2","          ",1,"          ",9.75,9.75
"D","274259690107","19  ","A2","          ",1,"          ",10.00,10.00
"D","1902826     ","19-R","A2","          ",1,"          ",4.75,4.75
"D","08          ","28-B","A2","          ",1,"          ",20.00,20.00
"D","08          ","28-B","A2","          ",2,"          ",44.00,22.00
"D","76674316000 ","19O ","A2","          ",1,"          ",14.75,14.75
"D","76674316001 ","19  ","A2","          ",1,"          ",17.00,17.00
"D","480006713258","282A","A2","          ",1,"          ",38.75,38.75
"D","1609808     ","16  ","A2","          ",1,"          ",858.00,858.00
"D","1922559     ","19  ","A2","          ",1,"          ",5.00,5.00
"D","480650272061","284Z","A2","          ",1,"          ",53.50,53.50
"D","1925833     ","19  ","A2","          ",1,"          ",21.00,21.00
"D","480011009442","284S","A2","          ",1,"          ",12.25,12.25
"D","480021612001","284Y","A2","          ",1,"          ",5.00,5.00
"D","480015310348","284M","A2","          ",1,"          ",1394.00,1394.00
"D","4           ","286J","A2","          ",1,"          ",30.50,30.50
"D","2804245     ","284Y","A2","          ",1,"          ",52.50,52.50
"D","480001662253","284Y","A2","          ",1,"          ",9.50,9.50
"D","480011009442","284S","A2","          ",1,"          ",12.25,12.25
"D","480651868020","28  ","A2","          ",1,"          ",10.25,10.25
"D","899276022301","284Y","A2","          ",1,"          ",29.50,29.50
"D","480009403714","283Q","A2","          ",1,"          ",47.50,47.50
"D","480002405204","283K","A2","          ",1,"          ",28.50,28.50
"D","480034400141","282Z","A2","          ",1,"          ",11.50,11.50
"D","480006025460","280W","A2","          ",1,"          ",46.75,46.75
"D","480650272061","284Z","A2","          ",1,"          ",53.50,53.50
"D","480060205023","284H","A2","          ",1,"          ",20.00,20.00
"D","480535860302","284O","A2","          ",5,"          ",57.50,11.50
"D","480001662253","284Y","A2","          ",3,"          ",28.50,9.50
"D","693262420005","09-I","A2","          ",1,"          ",40.00,40.00
"D","480031400594","282J","A2","          ",1,"          ",27.00,27.00
"D","480868002135","283U","A2","          ",1,"          ",21.25,21.25
"D","885000632152","281Z","A2","          ",1,"          ",73.75,73.75
"D","480651284001","283A","A2","          ",1,"          ",9.00,9.00
"D","1606309     ","16-H","A2","          ",2,"          ",172.00,86.00
"D","1606464     ","16-B","A2","          ",1,"          ",215.00,215.00
"D","1610530     ","16K ","A2","          ",2,"          ",100.00,50.00
"D","899276022302","284X","A2","          ",1,"          ",7.25,7.25
"D","480019410486","284Y","A2","          ",1,"          ",4.75,4.75
"D","480055288801","284W","A2","          ",1,"          ",8.75,8.75
"D","480055288840","284X","A2","          ",1,"          ",7.50,7.50
"D","4804129     ","286F","A2","          ",1,"          ",15.75,15.75
"D","490243012822","280B","A2","          ",1,"          ",23.00,23.00
