"H","POS MACHS","181209",1,"       ","                     ",0
"D","1153205     ","11-F","A2","          ",1,"          ",189.00,189.00
"D","2668337     ","26-I","A2","          ",1,"          ",112.50,112.50
"D","2231771     ","22-I","A2","          ",1,"          ",25.20,25.20
"D","1148677     ","11-F","A2","          ",1,"          ",63.00,63.00
"D","2805304     ","28-B","A2","          ",1,"          ",26.00,26.00
"D","2805303     ","28-B","A2","          ",1,"          ",26.00,26.00
"D","2805302     ","28-B","A2","          ",1,"          ",26.00,26.00
"D","480005602101","283P","A2","          ",1,"          ",46.00,46.00
"D","1053455     ","10Z ","A2","          ",1,"          ",50.40,50.40
"D","0504888     ","05-A","A2","          ",1,"          ",10.00,10.00
"D","480650225618","19  ","A2","          ",1,"          ",16.00,16.00
"D","480650387617","19  ","A2","          ",1,"          ",14.00,14.00
"D","480055658001","19  ","A2","          ",1,"          ",34.00,34.00
"D","1955812     ","19  ","A2","          ",1,"          ",13.00,13.00
"D","480650159481","284N","A2","          ",1,"          ",305.00,305.00
"D","480901217501","24-A","A2","          ",1,"          ",16.00,16.00
"D","480057116012","24-F","A2","          ",1,"          ",18.00,18.00
"D","480001665203","284Y","A2","          ",2,"          ",10.00,5.00
"D","480052322028","284Y","A2","          ",2,"          ",12.00,6.00
"D","480001666527","284Y","A2","          ",1,"          ",12.00,12.00
"D","1956225     ","19  ","A2","          ",1,"          ",17.10,17.10
"D","480777012171","284X","A2","          ",1,"          ",103.00,103.00
"D","0915938     ","09D1","A2","          ",1,"          ",256.50,256.50
"D","480901031480","284Z","A2","          ",1,"          ",31.00,31.00
"D","480901031410","284Z","A2","          ",1,"          ",29.00,29.00
"D","899600141022","284Q","A2","          ",1,"          ",26.00,26.00
"D","480868002261","283S","A2","          ",1,"          ",42.00,42.00
"D","74848540150 ","284N","A2","          ",1,"          ",83.00,83.00
"D","480002901295","284W","A2","          ",1,"          ",23.00,23.00
"D","480650763358","284W","A2","          ",1,"          ",22.00,22.00
"D","480010334183","284Y","A2","          ",1,"          ",19.00,19.00
"D","480081880969","284W","A2","          ",1,"          ",24.00,24.00
"D","0912323     ","09-Q","A2","          ",1,"          ",234.00,234.00
"D","515800008019","09D1","A2","          ",1,"          ",270.00,270.00
"D","1959544     ","19  ","A2","          ",2,"          ",26.00,13.00
"D","1911589     ","19  ","A2","          ",2,"          ",12.60,6.30
"D","480036102863","285E","A2","          ",2,"          ",20.00,10.00
"D","480198116486","284G","A2","          ",1,"          ",8.00,8.00
"D","480198113973","284G","A2","          ",1,"          ",8.00,8.00
"D","480652561132","284W","A2","          ",4,"          ",56.00,14.00
"D","2424155     ","24-B","A2","          ",1,"          ",25.00,25.00
"D","480006705221","280V","A2","          ",3,"          ",72.00,24.00
"D","480048895879","281C","A2","          ",1,"          ",38.00,38.00
"D","480088815427","280P","A2","          ",1,"          ",25.00,25.00
"D","22          ","286N","A2","          ",1,"          ",145.00,145.00
"D","480022050325","284L","A2","          ",2,"          ",90.00,45.00
"D","480088860106","282X","A2","          ",1,"          ",13.00,13.00
"D","02600022375 ","19  ","A2","          ",1,"          ",19.00,19.00
"D","480651202353","282X","A2","          ",1,"          ",29.00,29.00
"D","480868022080","283B","A2","          ",1,"          ",32.00,32.00
"D","480088860287","282V","A2","          ",1,"          ",66.00,66.00
"D","480005602101","283P","A2","          ",3,"          ",138.00,46.00
"D","480535820704","284Z","A2","          ",2,"          ",88.00,44.00
"D","480036138083","284N","A2","          ",1,"          ",251.00,251.00
"D","1140342     ","11-F","A2","          ",1,"          ",148.50,148.50
"D","4803710     ","286F","A2","          ",1,"          ",55.00,55.00
"D","1866998     ","18  ","A2","          ",1,"          ",322.20,322.20
"D","0507192     ","05-A","A2","          ",7,"          ",136.85,19.55
"D","480650235977","280W","A2","          ",1,"          ",68.00,68.00
"D","480868002217","283S","A2","          ",1,"          ",96.00,96.00
"D","885000648078","280P","A2","          ",1,"          ",26.00,26.00
"D","480088818010","280R","A2","          ",1,"          ",32.00,32.00
"D","480926712692","19  ","A2","          ",1,"          ",26.80,26.78
"D","274259690107","19  ","A2","          ",1,"          ",11.70,11.70
