"H","POS MACHS","131123",1,"       ","                     ",0
"D","480015310082","284N","A2","          ",1,"          ",92.25,92.25
"D","480008603861","285A","A2","          ",1,"          ",20.00,20.00
"D","480060200796","285R","A2","          ",1,"          ",11.50,11.50
"D","2805313     ","28-B","A2","          ",1,"          ",24.00,24.00
"D","2805313     ","28-B","A2","          ",1,"          ",24.00,24.00
"D","2803428     ","284Z","A2","          ",1,"          ",50.00,50.00
"D","955732700103","281C","A2","          ",1,"          ",32.50,32.50
"D","899600134032","284Q","A2","          ",1,"          ",125.50,125.50
"D","1616729     ","16-H","A2","          ",2,"          ",167.20,83.60
"D","480650235890","280X","A2","          ",1,"          ",10.00,10.00
"D","1900709     ","19-D","A2","          ",1,"          ",6.00,6.00
"D","1952481     ","19  ","A2","          ",1,"          ",7.00,7.00
"D","1952481     ","19  ","A2","          ",1,"          ",7.00,7.00
"D","480036138603","284Q","A2","          ",1,"          ",29.00,29.00
"D","4803710     ","286F","A2","          ",2,"          ",52.00,26.00
"D","1952481     ","19  ","A2","          ",1,"          ",7.00,7.00
"D","1954184     ","19  ","A2","          ",1,"          ",6.00,6.00
"D","490243099366","281C","A2","          ",2,"          ",360.00,180.00
"D","480009409987","283Q","A2","          ",1,"          ",11.75,11.75
"D","480901031407","284Z","A2","          ",1,"          ",28.00,28.00
"D","480024900361","285B","A2","          ",1,"          ",142.00,142.00
"D","480024900897","285B","A2","          ",2,"          ",284.00,142.00
"D","1872664     ","18  ","A2","          ",1,"          ",53.00,53.00
"D","2805313     ","28-B","A2","          ",1,"          ",24.00,24.00
"D","2805312     ","28-B","A2","          ",1,"          ",24.00,24.00
"D","480864702013","283R","A2","          ",1,"          ",164.00,164.00
"D","480650395042","284Z","A2","          ",2,"          ",24.50,12.25
"D","0279282     ","286F","A2","          ",3,"          ",102.75,34.25
"D","1013079     ","10E ","A2","          ",1,"          ",42.00,42.00
"D","1059494     ","10  ","A2","          ",1,"          ",42.00,42.00
"D","0508338     ","05-A","A2","          ",1,"          ",25.00,25.00
"D","480650417006","280J","A2","          ",1,"          ",37.50,37.50
"D","7616413     ","286F","A2","          ",1,"          ",52.75,52.75
"D","480651158121","285I","A2","          ",1,"          ",52.25,52.25
"D","480036138073","284P","A2","          ",1,"          ",81.00,81.00
"D","480036133944","284Q","A2","          ",2,"          ",154.00,77.00
"D","480650615013","280W","A2","          ",1,"          ",19.75,19.75
"D","480006099984","280W","A2","          ",1,"          ",27.75,27.75
"D","480001112223","281T","A2","          ",1,"          ",60.25,60.25
"D","480004531001","280B","A2","          ",2,"          ",77.00,38.50
"D","480004536002","280A","A2","          ",2,"          ",74.50,37.25
"D","480036138877","284N","A2","          ",1,"          ",209.00,209.00
"D","480036133952","284N","A2","          ",1,"          ",95.50,95.50
"D","480015310374","284M","A2","          ",2,"          ",379.00,189.50
"D","1952481     ","19  ","A2","          ",1,"          ",7.00,7.00
"D","1954184     ","19  ","A2","          ",1,"          ",6.00,6.00
"D","1954184     ","19  ","A2","          ",1,"          ",6.00,6.00
"D","2804358     ","280H","A2","          ",1,"          ",1063.00,1063.00
"D","1850356     ","18  ","A2","          ",1,"          ",50.00,50.00
"D","1857254     ","18  ","A2","          ",1,"          ",84.00,84.00
"D","75051501830 ","284X","A2","          ",1,"          ",16.50,16.50
"D","480048802994","281C","A2","          ",1,"          ",35.75,35.75
"D","480019410477","284Y","A2","          ",1,"          ",5.00,5.00
"D","480004035231","284X","A2","          ",1,"          ",26.75,26.75
"D","480019411646","284Y","A2","          ",1,"          ",7.75,7.75
"D","480044955702","284Y","A2","          ",1,"          ",12.75,12.75
"D","1952482     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","1952482     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","1952482     ","19  ","A2","          ",2,"          ",24.00,12.00
"D","1952482     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","480652312420","19-B","A2","          ",1,"          ",29.00,29.00
"D","480015600332","281D","A2","          ",1,"          ",14.25,14.25
"D","480888820111","282A","A2","          ",1,"          ",10.00,10.00
"D","480859180004","284S","A2","          ",1,"          ",23.25,23.25
"D","480650615239","280W","A2","          ",4,"          ",28.00,7.00
"D","480001662728","284Y","A2","          ",1,"          ",5.75,5.75
"D","480001608415","284X","A2","          ",1,"          ",48.50,48.50
"D","480901031406","284Z","A2","          ",3,"          ",84.00,28.00
"D","480002457077","284G","A2","          ",1,"          ",22.50,22.50
"D","480060202046","284R","A2","          ",1,"          ",18.50,18.50
"D","480901121406","280J","A2","          ",1,"          ",38.75,38.75
"D","2800317     ","280H","A2","          ",1,"          ",41.75,41.75
"D","480057115295","24-F","A2","          ",1,"          ",15.25,15.25
"D","480057116001","24-F","A2","          ",1,"          ",14.75,14.75
"D","2403048     ","24-A","A2","          ",1,"          ",8.00,8.00
"D","2424168     ","24-A","A2","          ",1,"          ",20.00,20.00
"D","480888528012","24-A","A2","          ",1,"          ",16.00,16.00
"D","480008823064","285B","A2","          ",2,"          ",347.00,173.50
"D","1952482     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","1857521     ","18  ","A2","          ",1,"          ",333.00,333.00
"D","1810488     ","18  ","A2","          ",6,"          ",64.80,10.80
"D","1869075     ","18  ","A2","          ",1,"          ",374.40,374.40
"D","1840496     ","18  ","A2","          ",4,"          ",360.00,90.00
"D","1952482     ","19  ","A2","          ",2,"          ",24.00,12.00
"D","480001602142","284Q","A2","          ",2,"          ",104.00,52.00
"D","480901031407","284Z","A2","          ",1,"          ",28.00,28.00
"D","1935452     ","19  ","A2","          ",1,"          ",4.00,4.00
"D","1900709     ","19-D","A2","          ",1,"          ",6.00,6.00
"D","1952482     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","480650314075","285N","A2","          ",1,"          ",17.75,17.75
"D","1950689     ","19  ","A2","          ",1,"          ",6.25,6.25
"D","1951889     ","19  ","A2","          ",2,"          ",24.00,12.00
"D","4803380     ","286F","A2","          ",1,"          ",20.25,20.25
"D","762230055999","284H","A2","          ",3,"          ",26.85,8.95
"D","1952482     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","480650387237","19  ","A2","          ",1,"          ",9.00,9.00
"D","1953352     ","19  ","A2","          ",1,"          ",47.75,47.75
"D","1954072     ","19J ","A2","          ",1,"          ",9.00,9.00
"D","480036138875","284H","A2","          ",1,"          ",96.00,96.00
"D","480036137921","284N","A2","          ",1,"          ",719.50,719.50
"D","480036137352","284N","A2","          ",1,"          ",189.50,189.50
"D","1873331     ","18-T","A2","          ",1,"          ",16.00,16.00
"D","480650555067","18-T","A2","          ",1,"          ",25.00,25.00
"D","76674316002 ","19  ","A2","          ",1,"          ",33.00,33.00
"D","480926712518","19B1","A2","          ",1,"          ",10.00,10.00
"D","480926712536","19B1","A2","          ",1,"          ",19.50,19.50
"D","2726177     ","27E ","A2","          ",1,"          ",277.20,277.20
"D","2728351     ","27-W","A2","          ",1,"          ",359.10,359.10
"D","1034327     ","10-Q","A2","          ",1,"          ",83.70,83.70
"D","1952482     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","1952481     ","19  ","A2","          ",-1,"          ",-7.00,7.00
"D","1952482     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","2225979     ","22-I","A2","          ",1,"          ",7.00,7.00
"D","2805321     ","28-C","A2","          ",2,"          ",40.00,20.00
"D","2002255     ","286L","A2","          ",0.996,"          ",129.50,130.00
"D","2800232     ","282S","A2","          ",3,"          ",47.25,15.75
"D","1401059     ","14-I","A2","          ",1,"          ",267.30,267.30
"D","480009211289","284X","A2","          ",1,"          ",43.75,43.75
"D","480036138130","284S","A2","          ",1,"          ",100.50,100.50
"D","1940101     ","19  ","A2","          ",1,"          ",28.00,28.00
"D","480901242788","19  ","A2","          ",1,"          ",6.00,6.00
"D","1952482     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","480195824000","282V","A2","          ",1,"          ",17.50,17.50
"D","480036138825","284Q","A2","          ",1,"          ",94.00,94.00
"D","480901458835","282W","A2","          ",1,"          ",35.75,35.75
"D","480001602101","284Q","A2","          ",1,"          ",24.25,24.25
"D","480650272030","284Z","A2","          ",1,"          ",72.00,72.00
"D","480166860363","283A","A2","          ",1,"          ",25.25,25.25
"D","480166860362","282Z","A2","          ",1,"          ",32.75,32.75
"D","2686350     ","26  ","A2","          ",1,"          ",209.75,209.75
"D","480651459705","18  ","A2","          ",1,"          ",62.00,62.00
"D","2803466     ","285B","A2","          ",1,"          ",227.25,227.25
"D","480864702001","283R","A2","          ",1,"          ",65.50,65.50
"D","501290900789","10  ","A2","          ",1,"          ",399.75,399.75
"D","1952496     ","19  ","A2","          ",15,"          ",37.50,2.50
"D","1925604     ","19  ","A2","          ",4,"          ",20.00,5.00
"D","480901242701","19J ","A2","          ",1,"          ",40.00,40.00
"D","480063908683","19  ","A2","          ",1,"          ",38.70,38.70
"D","1953426     ","19  ","A2","          ",2,"          ",18.00,9.00
"D","1007021     ","10  ","A2","          ",1,"          ",170.00,170.00
"D","1021294     ","10  ","A2","          ",1,"          ",119.00,119.00
"D","480036133956","284Q","A2","          ",1,"          ",23.50,23.50
"D","480001655213","282U","A2","          ",2,"          ",29.50,14.75
"D","480888701007","284T","A2","          ",1,"          ",46.00,46.00
"D","480013900024","284Z","A2","          ",1,"          ",14.50,14.50
"D","74848540080 ","284O","A2","          ",1,"          ",35.50,35.50
"D","480013900026","284W","A2","          ",1,"          ",13.50,13.50
"D","480651884541","284W","A2","          ",1,"          ",31.00,31.00
"D","885033800056","284W","A2","          ",1,"          ",29.50,29.50
"D","75051501745 ","284X","A2","          ",1,"          ",42.00,42.00
"D","480019411623","284Y","A2","          ",2,"          ",10.00,5.00
"D","480901048804","18M1","A2","          ",1,"          ",230.00,230.00
"D","0506766     ","05-B","A2","          ",5,"          ",403.90,80.78
"D","1952481     ","19  ","A2","          ",1,"          ",7.00,7.00
"D","1016695     ","10-I","A2","          ",1,"          ",80.00,80.00
"D","480003460166","281Z","A2","          ",1,"          ",25.25,25.25
"D","480777027012","282S","A2","          ",2,"          ",16.50,8.25
"D","480001663704","284Y","A2","          ",2,"          ",9.00,4.50
"D","75051502120 ","284W","A2","          ",1,"          ",27.50,27.50
"D","480777027116","282U","A2","          ",1,"          ",15.00,15.00
"D","480001656003","282S","A2","          ",1,"          ",11.50,11.50
"D","480001664480","284Y","A2","          ",1,"          ",10.75,10.75
"D","2803468     ","285B","A2","          ",1,"          ",113.50,113.50
"D","480008827056","285B","A2","          ",1,"          ",113.50,113.50
"D","2803466     ","285B","A2","          ",1,"          ",227.25,227.25
"D","480024988600","285B","A2","          ",1,"          ",46.50,46.50
"D","22          ","286N","A2","          ",1,"          ",52.00,52.00
"D","01428500341 ","283Q","A2","          ",1,"          ",90.75,90.75
"D","1945715     ","19  ","A2","          ",1,"          ",9.00,9.00
"D","85149733530 ","18  ","A2","          ",1,"          ",97.20,97.20
"D","1952482     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","1952481     ","19  ","A2","          ",-1,"          ",-7.00,7.00
"D","1318661     ","13-P","A2","          ",4,"          ",168.00,42.00
"D","1934849     ","19  ","A2","          ",1,"          ",12.00,12.00
"D","2500290     ","25-A","A2","          ",1,"          ",28.00,28.00
"D","480198111998","285R","A2","          ",1,"          ",21.50,21.50
"D","480650417087","280J","A2","          ",1,"          ",80.00,80.00
"D","480088816969","280P","A2","          ",1,"          ",23.25,23.25
"D","2805882     ","28  ","A2","          ",1,"          ",38.00,38.00
"D","480651007007","282X","A2","          ",1,"          ",17.00,17.00
"D","2002243     ","286L","A2","          ",0.438,"          ",65.70,150.00
"D","0109197     ","01-A","A2","          ",1,"          ",2.00,2.00
"D","1923952     ","19  ","A2","          ",1,"          ",23.00,23.00
"D","480001605276","284R","A2","          ",1,"          ",24.00,24.00
"D","75051501745 ","284X","A2","          ",1,"          ",42.00,42.00
"D","480001112156","281T","A2","          ",1,"          ",60.25,60.25
"D","480004784701","281T","A2","          ",1,"          ",62.00,62.00
"D","480011227311","281D","A2","          ",1,"          ",28.00,28.00
"D","2800315     ","280I","A2","          ",1,"          ",36.00,36.00
"D","480036138513","284Q","A2","          ",1,"          ",53.50,53.50
"D","2800001     ","280H","A2","          ",4,"          ",236.00,59.00
"D","480650173601","19  ","A2","          ",1,"          ",20.00,20.00
"D","480004531003","280B","A2","          ",1,"          ",75.00,75.00
"D","2800604     ","285I","A2","          ",10,"          ",77.50,7.75
"D","480650272030","284Z","A2","          ",1,"          ",72.00,72.00
"D","480088815596","280B","A2","          ",1,"          ",7.25,7.25
"D","4803384     ","286F","A2","          ",2,"          ",88.00,44.00
"D","7616423     ","286F","A2","          ",2,"          ",105.50,52.75
"D","4803918     ","286F","A2","          ",4,"          ",105.00,26.25
"D","4803369     ","286F","A2","          ",1,"          ",39.00,39.00
