"H","POS MACHS","120602",1,"       ","                     ",0
"D","480031013052","24-A","A2","          ",1,"          ",67.50,67.50
"D","480031014026","24-A","A2","          ",1,"          ",18.00,18.00
"D","2803428     ","284Z","A2","          ",1,"          ",45.00,45.00
"D","2680892     ","26-Q","A2","          ",1,"          ",10.80,10.80
"D","930083000657","285A","A2","          ",5,"          ",250.00,50.00
"D","480015310084","284N","A2","          ",1,"          ",198.00,198.00
"D","480057521236","284N","A2","          ",1,"          ",86.50,86.50
"D","7616423     ","286F","A2","          ",4,"          ",130.00,32.50
"D","4803369     ","286F","A2","          ",4,"          ",118.00,29.50
"D","7616413     ","286F","A2","          ",4,"          ",134.00,33.50
"D","4803384     ","286F","A2","          ",3,"          ",72.00,24.00
"D","2803428     ","284Z","A2","          ",1,"          ",45.00,45.00
"D","1933614     ","19  ","A2","          ",2,"          ",10.00,5.00
"D","1950731     ","19A ","A2","          ",1,"          ",5.40,5.40
"D","1938291     ","19  ","A2","          ",2,"          ",10.80,5.40
"D","480001604268","284Y","A2","          ",1,"          ",34.50,34.50
"D","480015310095","284N","A2","          ",1,"          ",404.50,404.50
"D","480901321463","14  ","A2","          ",1,"          ",9.00,9.00
"D","4803375     ","286F","A2","          ",3,"          ",73.50,24.50
"D","2803428     ","284Z","A2","          ",1,"          ",45.00,45.00
"D","2803429     ","284Z","A2","          ",1,"          ",65.00,65.00
"D","480060200796","285R","A2","          ",1,"          ",10.00,10.00
"D","1943814     ","19  ","A2","          ",1,"          ",32.35,32.34
"D","1952735     ","19  ","A2","          ",4,"          ",120.00,30.00
"D","1945666     ","19U ","A2","          ",1,"          ",20.00,20.00
"D","2800057     ","285H","A2","          ",3,"          ",100.50,33.50
"D","480650170501","280B","A2","          ",1,"          ",29.50,29.50
"D","480001663478","284Y","A2","          ",1,"          ",5.50,5.50
"D","2805095     ","280O","A2","          ",1,"          ",23.75,23.75
"D","480052322011","284Y","A2","          ",1,"          ",4.75,4.75
"D","480001666350","284Y","A2","          ",1,"          ",22.75,22.75
"D","480057514015","284O","A2","          ",1,"          ",10.75,10.75
"D","480001630601","284W","A2","          ",1,"          ",28.25,28.25
"D","480001630710","284W","A2","          ",1,"          ",28.25,28.25
"D","480081880808","284W","A2","          ",1,"          ",22.75,22.75
"D","480888794144","285B","A2","          ",2,"          ",129.00,64.50
"D","480888730375","285B","A2","          ",2,"          ",682.00,341.00
"D","480650783153","280G","A2","          ",1,"          ",43.00,43.00
"D","490243028950","280P","A2","          ",1,"          ",47.00,47.00
"D","490250508456","19-C","A2","          ",2,"          ",48.00,24.00
"D","480777027255","282S","A2","          ",1,"          ",8.50,8.50
"D","480777027122","282U","A2","          ",1,"          ",8.50,8.50
"D","480001664309","284Y","A2","          ",1,"          ",18.50,18.50
"D","480005340001","283Q","A2","          ",1,"          ",57.50,57.50
"D","480015310719","284M","A2","          ",1,"          ",808.50,808.50
"D","480015312084","284N","A2","          ",1,"          ",198.00,198.00
"D","480001007552","284X","A2","          ",1,"          ",56.25,56.25
"D","2801653     ","285I","A2","          ",2,"          ",25.00,12.50
"D","480036137442","284Q","A2","          ",1,"          ",43.50,43.50
"D","480036137552","284Q","A2","          ",1,"          ",53.00,53.00
"D","480004021115","284W","A2","          ",1,"          ",18.50,18.50
"D","480004031441","284W","A2","          ",2,"          ",19.00,9.50
"D","480055288861","284Y","A2","          ",9,"          ",45.00,5.00
"D","480198111000","284S","A2","          ",1,"          ",19.50,19.50
"D","2002252     ","286L","A2","          ",0.958,"          ",67.05,70.00
"D","480650235866","280W","A2","          ",1,"          ",18.00,18.00
