"H","POS MACHS","100816",1,"       ","                     ",0
"D","480901167239","284Z","A2","          ",1,"          ",43.75,43.75
"D","480036134400","284Q","A2","          ",1,"          ",64.50,64.50
"D","480488021415","283Q","A2","          ",1,"          ",33.50,33.50
"D","480166810014","283A","A2","          ",1,"          ",27.50,27.50
"D","480022159833","284M","A2","          ",4,"          ",1372.00,343.00
"D","480022052675","284L","A2","          ",2,"          ",116.50,58.25
"D","480036101517","284O","A2","          ",2,"          ",50.50,25.25
"D","480060200796","285R","A2","          ",5,"          ",50.00,10.00
"D","480392505114","284I","A2","          ",3,"          ",61.50,20.50
"D","480392527010","284S","A2","          ",3,"          ",49.50,16.50
"D","480008603885","285A","A2","          ",1,"          ",5.00,5.00
"D","480777027134","282S","A2","          ",1,"          ",13.75,13.75
"D","2803428     ","284Z","A2","          ",10,"          ",450.00,45.00
"D","480088814307","281F","A2","          ",1,"          ",29.50,29.50
"D","480088814383","281X","A2","          ",2,"          ",35.00,17.50
"D","4803345     ","281M","A2","          ",1,"          ",16.50,16.50
"D","480036137288","285A","A2","          ",2,"          ",50.00,25.00
"D","480036132832","282X","A2","          ",1,"          ",13.75,13.75
"D","480048801148","281A","A2","          ",1,"          ",15.25,15.25
"D","762230032054","284X","A2","          ",1,"          ",9.50,9.50
"D","480001648902","284W","A2","          ",5,"          ",120.00,24.00
"D","899080001126","284W","A2","          ",3,"          ",74.25,24.75
"D","899080001128","284W","A2","          ",2,"          ",49.50,24.75
"D","899080001130","284W","A2","          ",2,"          ",49.50,24.75
"D","480081880830","284W","A2","          ",2,"          ",49.00,24.50
"D","480081880907","284W","A2","          ",6,"          ",141.00,23.50
"D","480036136987","284Q","A2","          ",1,"          ",45.75,45.75
"D","480001607854","284Y","A2","          ",1,"          ",49.25,49.25
"D","480777027029","282S","A2","          ",6,"          ",46.50,7.75
"D","480001007995","284X","A2","          ",1,"          ",9.25,9.25
"D","480060200796","285R","A2","          ",1,"          ",10.00,10.00
"D","480650235090","280Y","A2","          ",1,"          ",29.00,29.00
"D","480488880422","282X","A2","          ",4,"          ",198.00,49.50
"D","480601997222","282V","A2","          ",12,"          ",300.00,25.00
"D","871042802144","284N","A2","          ",1,"          ",701.00,701.00
"D","1142600     ","11-F","A2","          ",2,"          ",127.50,63.75
"D","22          ","286N","A2","          ",1,"          ",25.00,25.00
"D","480650152210","19  ","A2","          ",1,"          ",9.55,9.56
"D","1608019     ","16  ","A2","          ",1,"          ",97.75,97.75
"D","480000900421","284D","A2","          ",1,"          ",18.75,18.75
"D","480001790170","283I","A2","          ",1,"          ",13.50,13.50
"D","22          ","286N","A2","          ",1,"          ",9.75,9.75
"D","1095605     ","10O ","A2","          ",1,"          ",55.25,55.25
"D","22          ","286N","A2","          ",1,"          ",79.20,79.20
"D","880910293100","19  ","A2","          ",1,"          ",20.60,20.58
"D","09          ","28-C","A2","          ",1,"          ",22.00,22.00
"D","480008603727","285A","A2","          ",1,"          ",125.00,125.00
"D","1949448     ","19  ","A2","          ",2,"          ",88.20,44.10
"D","1933440     ","19  ","A2","          ",2,"          ",68.40,34.20
"D","480601270394","19O ","A2","          ",1,"          ",51.30,51.30
"D","2800315     ","280I","A2","          ",2,"          ",107.00,53.50
"D","2800604     ","285I","A2","          ",2,"          ",15.50,7.75
"D","480057513509","284O","A2","          ",2,"          ",56.00,28.00
"D","480057514015","284O","A2","          ",2,"          ",21.00,10.50
"D","2804903     ","283R","A2","          ",1,"          ",52.75,52.75
"D","1948852     ","19  ","A2","          ",1,"          ",18.00,18.00
"D","2666627     ","26-D","A2","          ",2,"          ",200.60,100.30
"D","480602130203","19  ","A2","          ",1,"          ",14.40,14.40
"D","75051503027 ","284X","A2","          ",1,"          ",42.25,42.25
"D","762230039646","284X","A2","          ",1,"          ",37.50,37.50
"D","480166850028","282Z","A2","          ",1,"          ",13.00,13.00
"D","480088813668","280A","A2","          ",1,"          ",20.00,20.00
"D","480088815012","280B","A2","          ",1,"          ",46.25,46.25
"D","2804317     ","280H","A2","          ",1,"          ",868.50,868.50
"D","2001230     ","286L","A2","          ",1.32,"          ",142.55,108.00
"D","480864731021","284H","A2","          ",1,"          ",9.00,9.00
"D","490243009020","285H","A2","          ",2,"          ",48.00,24.00
"D","480650631895","281A","A2","          ",1,"          ",15.50,15.50
"D","885000653559","280P","A2","          ",1,"          ",23.75,23.75
"D","899886688863","280G","A2","          ",1,"          ",10.25,10.25
"D","480168810351","284Y","A2","          ",1,"          ",10.00,10.00
"D","480650615239","280W","A2","          ",2,"          ",14.00,7.00
"D","480001665309","284Y","A2","          ",1,"          ",17.25,17.25
"D","480001605276","284R","A2","          ",1,"          ",22.00,22.00
"D","2685290     ","26-K","A2","          ",1,"          ",17.00,17.00
"D","2685197     ","26-K","A2","          ",1,"          ",8.50,8.50
"D","480009277160","284X","A2","          ",1,"          ",5.00,5.00
"D","0100235     ","01-A","A2","          ",2,"          ",14.40,7.20
"D","1936638     ","19-P","A2","          ",1,"          ",7.60,7.60
"D","1933843     ","19  ","A2","          ",1,"          ",4.50,4.50
"D","490250508456","19-C","A2","          ",1,"          ",23.50,23.52
"D","480008603606","285A","A2","          ",1,"          ",180.00,180.00
"D","480001414118","285R","A2","          ",1,"          ",47.50,47.50
"D","480228887304","281C","A2","          ",1,"          ",25.25,25.25
"D","480057522086","284N","A2","          ",1,"          ",183.00,183.00
"D","480009812227","284W","A2","          ",1,"          ",10.00,10.00
"D","480009812192","284Y","A2","          ",1,"          ",10.00,10.00
"D","2672606     ","26-L","A2","          ",3,"          ",152.40,50.79
"D","480001470000","285R","A2","          ",1,"          ",54.00,54.00
"D","480198111617","284J","A2","          ",1,"          ",37.50,37.50
"D","480198111607","284S","A2","          ",1,"          ",37.50,37.50
"D","0303024     ","03-A","A2","          ",1,"          ",15.00,15.00
"D","1938734     ","19  ","A2","          ",1,"          ",8.80,8.82
"D","480006820111","282V","A2","          ",1,"          ",43.50,43.50
"D","480002401339","283K","A2","          ",1,"          ",44.50,44.50
"D","2001230     ","286L","A2","          ",3.1,"          ",334.80,108.00
"D","480011009439","284S","A2","          ",1,"          ",16.50,16.50
"D","480101010301","281M","A2","          ",1,"          ",10.25,10.25
"D","480001100001","281D","A2","          ",1,"          ",5.50,5.50
"D","1946829     ","19  ","A2","          ",2,"          ",18.60,9.31
"D","480036133956","284Q","A2","          ",1,"          ",22.00,22.00
"D","480008603604","285A","A2","          ",1,"          ",180.00,180.00
"D","4802551     ","284P","A2","          ",1,"          ",20.00,20.00
"D","05402836791 ","284O","A2","          ",1,"          ",40.00,40.00
"D","1901386     ","19  ","A2","          ",2,"          ",21.60,10.80
"D","480015310191","284M","A2","          ",1,"          ",82.50,82.50
"D","480037400451","09-I","A2","          ",1,"          ",49.30,49.30
