"H","POS MACHS","110607",1,"       ","                     ",0
"D","480650296580","282S","A2","          ",1,"          ",35.75,35.75
"D","7616423     ","286F","A2","          ",2,"          ",63.00,31.50
"D","1925533     ","19  ","A2","          ",1,"          ",6.75,6.75
"D","480057113114","24-A","A2","          ",1,"          ",29.25,29.25
"D","480057111358","24-F","A2","          ",1,"          ",27.50,27.50
"D","480057120111","24-F","A2","          ",1,"          ",26.00,26.00
"D","871204502403","284M","A2","          ",1,"          ",209.00,209.00
"D","692161547410","19  ","A2","          ",1,"          ",78.00,78.00
"D","2803429     ","284Z","A2","          ",2,"          ",130.00,65.00
"D","1936376     ","19  ","A2","          ",1,"          ",35.00,35.00
"D","7616423     ","286F","A2","          ",3,"          ",94.50,31.50
"D","480004786500","28  ","A2","          ",1,"          ",25.25,25.25
"D","1936957     ","19  ","A2","          ",1,"          ",23.00,23.00
"D","490243024814","280B","A2","          ",1,"          ",31.25,31.25
"D","490243034617","280D","A2","          ",1,"          ",6.75,6.75
"D","490243027562","280A","A2","          ",1,"          ",7.00,7.00
"D","1914383     ","19  ","A2","          ",1,"          ",20.00,20.00
"D","480651163149","19  ","A2","          ",2,"          ",12.00,6.00
"D","0913039     ","09  ","A2","          ",1,"          ",8.00,8.00
"D","480123411243","28  ","A2","          ",1,"          ",58.50,58.50
"D","07466013127 ","09-I","A2","          ",1,"          ",280.00,280.00
"D","01416312367 ","284W","A2","          ",1,"          ",6.75,6.75
"D","480488888975","284G","A2","          ",1,"          ",5.75,5.75
"D","01416321001 ","284W","A2","          ",1,"          ",7.75,7.75
"D","7616413     ","286F","A2","          ",1,"          ",32.50,32.50
"D","1950916     ","19  ","A2","          ",2,"          ",58.00,29.00
"D","1933754     ","19  ","A2","          ",8,"          ",24.00,3.00
"D","1940419     ","19  ","A2","          ",2,"          ",11.50,5.75
"D","1873825     ","18  ","A2","          ",1,"          ",52.00,52.00
"D","2402398     ","24-A","A2","          ",2,"          ",75.60,37.80
"D","480196265355","280S","A2","          ",1,"          ",60.00,60.00
"D","480888730026","285B","A2","          ",1,"          ",170.00,170.00
"D","480888730028","285B","A2","          ",1,"          ",170.00,170.00
"D","480888794144","285B","A2","          ",3,"          ",191.25,63.75
"D","480009910117","284S","A2","          ",3,"          ",230.25,76.75
"D","480015310943","284M","A2","          ",1,"          ",1225.00,1225.00
"D","549900000212","22  ","A2","          ",1,"          ",200.00,200.00
"D","02600022375 ","19  ","A2","          ",1,"          ",19.00,19.00
"D","885101374649","284G","A2","          ",3,"          ",297.00,99.00
"D","480650387233","19  ","A2","          ",1,"          ",17.00,17.00
"D","480901116304","19  ","A2","          ",1,"          ",18.50,18.50
"D","1900709     ","19-D","A2","          ",1,"          ",5.50,5.50
"D","1945521     ","19  ","A2","          ",1,"          ",14.00,14.00
"D","0912085     ","09  ","A2","          ",1,"          ",8.00,8.00
"D","0913478     ","09A ","A2","          ",1,"          ",70.00,70.00
"D","480036106756","285A","A2","          ",1,"          ",28.00,28.00
"D","480001662242","284Y","A2","          ",1,"          ",10.50,10.50
"D","1944291     ","19  ","A2","          ",1,"          ",13.00,13.00
"D","480650228230","19  ","A2","          ",1,"          ",8.75,8.75
"D","1925374     ","19  ","A2","          ",2,"          ",10.00,5.00
"D","1946034     ","19  ","A2","          ",1,"          ",20.00,20.00
"D","1940419     ","19  ","A2","          ",1,"          ",5.75,5.75
"D","480650314337","285M","A2","          ",3,"          ",294.00,98.00
"D","2803429     ","284Z","A2","          ",1,"          ",65.00,65.00
"D","2803428     ","284Z","A2","          ",1,"          ",45.00,45.00
"D","490243027562","280A","A2","          ",2,"          ",14.00,7.00
"D","490243027561","280A","A2","          ",1,"          ",7.00,7.00
"D","490277891520","19-C","A2","          ",1,"          ",58.00,58.00
"D","400781750216","19-G","A2","          ",2,"          ",44.00,22.00
"D","76674302014 ","19M ","A2","          ",1,"          ",39.00,39.00
"D","1322354     ","13  ","A2","          ",1,"          ",103.50,103.50
"D","480060202048","284R","A2","          ",1,"          ",19.50,19.50
"D","480052322007","284Y","A2","          ",1,"          ",4.75,4.75
"D","480052322003","284Y","A2","          ",1,"          ",4.75,4.75
"D","471002016025","281C","A2","          ",1,"          ",100.75,100.75
"D","480006705717","281J","A2","          ",1,"          ",12.75,12.75
"D","490243012823","280B","A2","          ",1,"          ",20.00,20.00
"D","1950947     ","19  ","A2","          ",1,"          ",47.00,47.00
"D","480650803086","19-P","A2","          ",1,"          ",22.00,22.00
"D","480006712706","280W","A2","          ",2,"          ",8.50,4.25
"D","885193221411","280P","A2","          ",1,"          ",11.00,11.00
"D","480088815853","280R","A2","          ",1,"          ",8.75,8.75
"D","480003316208","285I","A2","          ",1,"          ",13.25,13.25
"D","480001115563","281E","A2","          ",1,"          ",14.75,14.75
"D","480006712710","280Z","A2","          ",1,"          ",6.00,6.00
"D","480009266105","284Y","A2","          ",2,"          ",58.00,29.00
"D","480009266107","284Y","A2","          ",2,"          ",58.00,29.00
"D","955732700079","281C","A2","          ",1,"          ",28.50,28.50
"D","490243009019","285H","A2","          ",1,"          ",28.00,28.00
"D","490243012823","280B","A2","          ",1,"          ",20.00,20.00
"D","490243027560","280A","A2","          ",1,"          ",7.00,7.00
"D","480024907013","285B","A2","          ",1,"          ",68.50,68.50
"D","480008613432","285A","A2","          ",1,"          ",20.00,20.00
"D","480004531015","282O","A2","          ",1,"          ",33.50,33.50
"D","480651737068","09-I","A2","          ",1,"          ",100.00,100.00
"D","480052322019","284Y","A2","          ",1,"          ",4.75,4.75
"D","480036134277","284S","A2","          ",4,"          ",35.00,8.75
"D","480088814043","282O","A2","          ",1,"          ",25.00,25.00
"D","480036132834","282X","A2","          ",1,"          ",27.50,27.50
"D","2804950     ","284J","A2","          ",2,"          ",200.00,100.00
"D","2800317     ","280H","A2","          ",6,"          ",207.00,34.50
"D","480650159464","284N","A2","          ",1,"          ",85.50,85.50
"D","480036133956","284Q","A2","          ",1,"          ",23.50,23.50
"D","1933843     ","19  ","A2","          ",2,"          ",10.00,5.00
"D","1943660     ","19  ","A2","          ",1,"          ",22.00,22.00
"D","1913100     ","19  ","A2","          ",2,"          ",38.00,19.00
"D","1944256     ","19  ","A2","          ",3,"          ",72.00,24.00
"D","480488906532","284Z","A2","          ",1,"          ",50.00,50.00
"D","480535820604","283P","A2","          ",1,"          ",32.00,32.00
"D","480651790247","282M","A2","          ",1,"          ",19.00,19.00
"D","480008823064","285B","A2","          ",4,"          ",682.00,170.50
"D","480650296630","285C","A2","          ",4,"          ",59.00,14.75
"D","480195835100","282X","A2","          ",1,"          ",12.50,12.50
"D","480036132832","282X","A2","          ",1,"          ",13.75,13.75
"D","22          ","286N","A2","          ",1,"          ",21.95,21.95
"D","75051501745 ","284X","A2","          ",1,"          ",37.50,37.50
"D","480198111664","284J","A2","          ",1,"          ",36.00,36.00
"D","2800604     ","285I","A2","          ",2,"          ",15.00,7.50
"D","480001150089","28  ","A2","          ",2,"          ",132.50,66.25
"D","480650615240","280W","A2","          ",1,"          ",39.75,39.75
"D","480004784001","282Q","A2","          ",1,"          ",26.00,26.00
"D","480006712694","281T","A2","          ",1,"          ",56.00,56.00
"D","480015310755","284M","A2","          ",1,"          ",620.50,620.50
"D","480650387233","19  ","A2","          ",1,"          ",17.00,17.00
"D","480127826064","19  ","A2","          ",1,"          ",49.75,49.75
"D","480601270174","19  ","A2","          ",1,"          ",57.00,57.00
"D","2715715     ","27-W","A2","          ",1,"          ",165.00,165.00
"D","480901159770","284Z","A2","          ",1,"          ",17.50,17.50
"D","480650314253","285H","A2","          ",1,"          ",12.75,12.75
"D","480650314254","285I","A2","          ",1,"          ",12.75,12.75
"D","480650581007","284Z","A2","          ",1,"          ",31.00,31.00
"D","480011009460","284O","A2","          ",3,"          ",27.00,9.00
"D","1909144     ","19  ","A2","          ",2,"          ",14.00,7.00
"D","480055001960","19-P","A2","          ",1,"          ",13.00,13.00
"D","480650387511","19  ","A2","          ",1,"          ",13.00,13.00
"D","480601161001","19  ","A2","          ",1,"          ",5.00,5.00
